aidan, 15
aiden, 14.53
albert, 17.67
alex, 12.6
andrew, 20.5
audrey, 18.89
avery, 14.9
bailey, 16.3
beatrix, 18.37
beau, 12.92
bodhi, 14.72
brody, 15.94
bryce, 14.7
chloe, 15.399
clay, 12.13
clyde, 14.5
declan, 18.44
elijah, 15.91
elise, 12.588
elsy, 11.93
emma, 15.03
evangeline, 27.4
everett, 20.3
francesca, 26.548
gabriel, 19.139
graham, 20.653
gunnar, 19.91
harper, 18.21
hayden, 18.43
heidi, 12.32
helen, 15.13
james, 15.74
jane, 12.541
jesse, 13.63
josie, 13.186
judah, 15.8
kate, 11.86
lincoln, 19.807
logan, 16.5
lucas, 15.37
luke, 12.096
lydia, 13.45
max, 11.52
mia, 9.775
miles, 13.997
natalie, 18.165
nolan, 16.84
nora, 13.94
oliver, 16.73
olympia, 20.2
owen, 14.81
paige, 13.822
penelope, 22.897
peter, 14.72
peyton, 18.592
randall, 21.45
remy, 13.5
river, 10.824
roxy, 13.044
ryan, 12.51
sadie, 13.8
saul, 12.7
sebastian, 24.8
shawn, 17.19
sofia, 14.069
sophia, 17.26
stella, 17.43
thomas, 20.18
tucker, 18
walt, 13.11
winston, 21.554
zara, 13.43
zoey, 12.93
